time,price
2022-01-03,16507.4
2022-01-04,16270.8
2022-01-05,15763.7
2022-01-06,15802.6
2022-01-07,15594.3
2022-01-10,15626.5
2022-01-11,15834.8
2022-01-12,15908.1
2022-01-13,15515
2022-01-14,15605.8
2022-01-17,15570.1
2022-01-18,15251.5
2022-01-19,15046.7
2022-01-20,14732.1
2022-01-21,14428.1
2022-01-24,14530.3
2022-01-25,13934.5
2022-01-26,14164.8
2022-01-27,14124.7
2022-01-28,14448.7
2022-01-31,14879.8
2022-02-01,15129.7
2022-02-02,14877.4
2022-02-03,14816.5
2022-02-04,14694.7
2022-02-07,14613.1
2022-02-08,14758.3
2022-02-09,15066.3
2022-02-10,14708.3
2022-02-11,14251.8
2022-02-14,14270
2022-02-15,14595.2
2022-02-16,14599.9
2022-02-17,14161.2
2022-02-18,14015.3
2022-02-21,13738.7
2022-02-22,13927.1
2022-02-23,13490.7
2022-02-24,13914
2022-02-25,14184.7
2022-02-28,14222.3
2022-03-01,14028.7
2022-03-02,14199.9
2022-03-03,14067.8
2022-03-04,13834.3
2022-03-07,13270.2
2022-03-08,13199.8
2022-03-09,13774.8
2022-03-10,13573.1
2022-03-11,13299.7
2022-03-14,13079.2
2022-03-15,13440.8
2022-03-16,13996.3
2022-03-17,14052.1
2022-03-18,14414.7
2022-03-21,14395.6
2022-03-22,14652.8
2022-03-23,14462.3
2022-03-24,14760.6
2022-03-25,14754.6
2022-03-28,14977.6
2022-03-29,15219.9
2022-03-30,15103.3
2022-03-31,14912.5
2022-04-01,14854.6
2022-04-04,15153
2022-04-05,14855.3
2022-04-06,14486.4
2022-04-07,14529.7
2022-04-08,14332
2022-04-11,13997.2
2022-04-12,13947.3
2022-04-13,14204.7
2022-04-14,13891.3
2022-04-18,13961.9
2022-04-19,14089.8
2022-04-20,14064.5
2022-04-21,13711.1
2022-04-22,13353.6
2022-04-25,13525.6
2022-04-26,12810.9
2022-04-27,13164.9
2022-04-28,13306.4
2022-04-29,12863.1
2022-05-02,13049.8
2022-05-03,13118.6
2022-05-04,13496.4
2022-05-05,12898.1
2022-05-06,12699.9
2022-05-09,12202.2
2022-05-10,12324.1
2022-05-11,12005.2
2022-05-12,11870.3
2022-05-13,12382.6
2022-05-16,12233.3
2022-05-17,12575.4
2022-05-18,11890.5
2022-05-19,11898
2022-05-20,11831.8
2022-05-23,12051.8
2022-05-24,11807.5
2022-05-25,11882.6
2022-05-26,12255.9
2022-05-27,12679.8
2022-05-30,12802.2
2022-05-31,12653.3
2022-06-01,12545.2
2022-06-02,12893.2
2022-06-03,12550.1
2022-06-06,12603.1
2022-06-07,12674.9
2022-06-08,12619.1
2022-06-09,12295.5
2022-06-10,11834.7
2022-06-13,11328.4
2022-06-14,11323.8
2022-06-15,11585.6
2022-06-16,11170
2022-06-17,11256.6
2022-06-20,11388.8
2022-06-21,11546.5
2022-06-22,11506.4
2022-06-23,11650.7
2022-06-24,12111.7
2022-06-27,12038.2
2022-06-28,11648.3
2022-06-29,11657.1
2022-06-30,11482.4
2022-07-01,11582.9
2022-07-04,11521.6
2022-07-05,11781.6
2022-07-06,11872.5
2022-07-07,12089.8
2022-07-08,12122.9
2022-07-11,11871.7
2022-07-12,11746.2
2022-07-13,11708.7
2022-07-14,11781.1
2022-07-15,11981.4
2022-07-18,11889.6
2022-07-19,12292.5
2022-07-20,12402.7
2022-07-21,12545
2022-07-22,12397.1
2022-07-25,12303.5
2022-07-26,12174.7
2022-07-27,12564
2022-07-28,12906.5
2022-07-29,12956.5
2022-08-01,12965.2
2022-08-02,12907.7
2022-08-03,13234.7
2022-08-04,13312.3
2022-08-05,13209.5
2022-08-08,13198
2022-08-09,13041.6
2022-08-10,13366.3
2022-08-11,13331.7
2022-08-12,13563.2
2022-08-15,13663.9
2022-08-16,13651.6
2022-08-17,13490.5
2022-08-18,13518.3
2022-08-19,13243.5
2022-08-22,12916
2022-08-23,12872.2
2022-08-24,12940.3
2022-08-25,13128.4
2022-08-26,12605.9
2022-08-29,12494.5
2022-08-30,12350.8
2022-08-31,12295.7
2022-09-01,12277.5
2022-09-02,12098.6
2022-09-05,12127.6
2022-09-06,12013.7
2022-09-07,12256.4
2022-09-08,12339.8
2022-09-09,12585.2
2022-09-12,12776.7
2022-09-13,12052.8
2022-09-14,12174.8
2022-09-15,11902.1
2022-09-16,11855.4
2022-09-19,11977
2022-09-20,11880.3
2022-09-21,11597.2
2022-09-22,11496.7
2022-09-23,11325.9
2022-09-26,11248.1
2022-09-27,11289.2
2022-09-28,11474.9
2022-09-29,11168.2
2022-09-30,10967.4
2022-10-03,11247.5
2022-10-04,11580.4
2022-10-05,11566
2022-10-06,11445.9
2022-10-07,11040.9
2022-10-10,10938
2022-10-11,10829.7
2022-10-12,10803.5
2022-10-13,11019.3
2022-10-14,10699.9
2022-10-17,11090.1
2022-10-18,11281.7
2022-10-19,11108.2
2022-10-20,11017.8
2022-10-21,11335.8
2022-10-24,11421.4
2022-10-25,11547.8
2022-10-26,11438.6
2022-10-27,11059.8
2022-10-28,11585.3
2022-10-31,11418.5
2022-11-01,11286.4
2022-11-02,10908.8
2022-11-03,10697.8
2022-11-04,10843.5
2022-11-07,10982.5
2022-11-08,11057.7
2022-11-09,10810.4
2022-11-10,11645.4
2022-11-11,11810.4
2022-11-14,11740.8
2022-11-15,11867.1
2022-11-16,11744
2022-11-17,11717.6
2022-11-18,11685.2
2022-11-21,11564.6
2022-11-22,11716.2
2022-11-23,11853.6
2022-11-24,11889.9
2022-11-25,11763.4
2022-11-28,11606
2022-11-29,11504.4
2022-11-30,12056.6
2022-12-01,12019.8
2022-12-02,11970.4
2022-12-05,11799.6
2022-12-06,11556.1
2022-12-07,11489.9
2022-12-08,11628.4
2022-12-09,11548.8
2022-12-12,11684.5
2022-12-13,11822.1
2022-12-14,11767.1
2022-12-15,11348.2
2022-12-16,11209.9
2022-12-19,11076.2
2022-12-20,11085.1
2022-12-21,11250
2022-12-22,10948.6
2022-12-23,10972.3
2022-12-27,10820.9
2022-12-28,10690.9
2022-12-29,10941.3
2022-12-30,10952.3
2023-01-03,10863.3
2023-01-04,10900.2
2023-01-05,10757.4
2023-01-06,11029.7
2023-01-09,11105
2023-01-10,11203.4
2023-01-11,11394.4
2023-01-12,11452.3
2023-01-13,11531.8
2023-01-16,11496.1
2023-01-17,11553.8
2023-01-18,11416.2
2023-01-19,11327.6
2023-01-20,11615.1
2023-01-23,11869.9
2023-01-24,11908.1
2023-01-25,11818.5
2023-01-26,11998.1
2023-01-27,12166.4
2023-01-30,11934.3
2023-01-31,12061.4
2023-02-01,12462.4
2023-02-02,12632.3
2023-02-03,12566.1
2023-02-06,12475.8
2023-02-07,12703.8
2023-02-08,12521.7
2023-02-09,12412.4
2023-02-10,12303.7
2023-02-13,12512.4
2023-02-14,12585.5
2023-02-15,12712.9
2023-02-16,12431.4
2023-02-17,12351.9
2023-02-20,12338.4
2023-02-21,12085.6
2023-02-22,12140.7
2023-02-23,12165
2023-02-24,11973.4
2023-02-27,12071.2
2023-02-28,12018.4
