time,price,score,label
2022-01-03,2216.64,-0.05597646237762387,CRYPTO_DW
2022-01-04,2200.36,-0.0764506053867333,CRYPTO_DW
2022-01-05,2072.11,-0.017321066475325723,CRYPTO_DW
2022-01-06,2056.25,-0.055807445907777434,CRYPTO_DW
2022-01-07,1958.54,-0.018545122547202336,CRYPTO_DW
2022-01-10,1935.42,-0.011702764858239866,CRYPTO_DW
2022-01-11,2003.46,-0.02977394663631124,CRYPTO_DW
2022-01-12,2080.61,-0.12292879850789046,CRYPTO_DW
2022-01-13,2019.07,-0.08778626852878914,CRYPTO_DW
2022-01-14,2056.98,-0.10855450329813095,CRYPTO_DW
2022-01-17,2005.04,-0.07333059135118386,CRYPTO_DW
2022-01-18,1994.88,-0.07526963159042445,CRYPTO_DW
2022-01-19,1954.29,-0.06468661516184303,CRYPTO_DW
2022-01-20,1901.17,-0.09542655317514477,CRYPTO_DW
2022-01-21,1684.62,0.0026474780193575633,CRYPTO_UP
2022-01-24,1648.75,0.012870486074356868,CRYPTO_UP
2022-01-25,1664.03,0.007760850945640611,CRYPTO_UP
2022-01-26,1654.05,0.05271515801855491,CRYPTO_UP
2022-01-27,1651.14,0.07398320031978566,CRYPTO_UP
2022-01-28,1683.52,0.06330405463974058,CRYPTO_UP
2022-01-31,1728.62,0.04709524341689197,CRYPTO_UP
2022-02-01,1738.38,0.015684155162512634,CRYPTO_UP
2022-02-02,1685.34,0.050110958723636835,CRYPTO_UP
2022-02-03,1703.51,0.08427622519027933,CRYPTO_UP
2022-02-04,1862.78,0.04812510924909814,CRYPTO_UP
2022-02-07,1985.1,-0.02185582292981403,CRYPTO_DW
2022-02-08,1979.19,-0.02707030874588931,CRYPTO_DW
2022-02-09,2010.58,-0.061118508014088094,CRYPTO_DW
2022-02-10,1946.94,-0.06653973261204162,CRYPTO_DW
2022-02-11,1877.67,-0.02192323089415753,CRYPTO_DW
2022-02-14,1876.74,0.012357683878898348,CRYPTO_UP
2022-02-15,1984.72,-0.044010581660643755,CRYPTO_DW
2022-02-16,1958.47,-0.05418021403205023,CRYPTO_DW
2022-02-17,1824.65,0.02187112953211648,CRYPTO_UP
2022-02-18,1788.87,0.012289066639385428,CRYPTO_UP
2022-02-21,1650.17,0.1062891079194372,CRYPTO_UP
2022-02-22,1699.19,0.054054546653760846,CRYPTO_UP
2022-02-23,1664.89,0.04677307723162992,CRYPTO_UP
2022-02-24,1683.93,0.04829690105758316,CRYPTO_UP
2022-02-25,1751.37,0.04422631290433493,CRYPTO_UP
2022-02-28,1878.3,-0.010436444011628328,CRYPTO_DW
2022-03-01,1914.21,-0.04456664744716488,CRYPTO_DW
2022-03-02,1894.96,-0.049438610176258495,CRYPTO_DW
2022-03-03,1841.13,-0.05629678609059395,CRYPTO_DW
2022-03-04,1718.52,-0.002139421297324166,CRYPTO_DW
2022-03-07,1662.6,0.05463643675559067,CRYPTO_UP
2022-03-08,1695.39,0.07160101472573463,CRYPTO_UP
2022-03-09,1809.3,-0.010798706835080472,CRYPTO_DW
2022-03-10,1727.24,0.02044401349434897,CRYPTO_UP
2022-03-11,1696.58,0.05081093270011881,CRYPTO_UP
2022-03-14,1719.57,0.04317211445546675,CRYPTO_UP
2022-03-15,1714.09,0.06417549451602697,CRYPTO_UP
2022-03-16,1792.51,0.025077379461059684,CRYPTO_UP
2022-03-17,1795.63,0.05479794264166622,CRYPTO_UP
2022-03-18,1837.83,0.027171226212577386,CRYPTO_UP
2022-03-21,1829.61,0.04300961542523773,CRYPTO_UP
2022-03-22,1877.51,0.014408073548253703,CRYPTO_UP
2022-03-23,1912.67,0.02679736987607831,CRYPTO_UP
2022-03-24,1958.54,-0.009523278734963656,CRYPTO_DW
2022-03-25,1957.12,0.01249408801095142,CRYPTO_UP
2022-03-28,2077.44,-0.09652287279321688,CRYPTO_DW
2022-03-29,2106.93,-0.09874959427722697,CRYPTO_DW
2022-03-30,2108.23,-0.14395450333890833,CRYPTO_DW
2022-03-31,2047.84,-0.12657788608831774,CRYPTO_DW
2022-04-01,2102.68,-0.14068446223318232,CRYPTO_DW
2022-04-04,2120.52,-0.14992239537515878,CRYPTO_DW
2022-04-05,2077.29,-0.16371842230430145,CRYPTO_DW
2022-04-06,1949.63,-0.1016693471930033,CRYPTO_DW
2022-04-07,1980.93,-0.12182635721479962,CRYPTO_DW
2022-04-08,1925.79,-0.12850044687252266,CRYPTO_DW
2022-04-11,1798.55,-0.052202713551655525,CRYPTO_DW
2022-04-12,1832.92,-0.06371274023635604,CRYPTO_DW
2022-04-13,1877.47,-0.10562968071730328,CRYPTO_DW
2022-04-14,1828.77,-0.07730768216826073,CRYPTO_DW
2022-04-15,1853.99,-0.11172374165805318,CRYPTO_DW
2022-04-18,1858.72,-0.07700924512332352,CRYPTO_DW
2022-04-19,1891.15,-0.09520717133934485,CRYPTO_DW
2022-04-20,1880.46,-0.12345335242205463,CRYPTO_DW
2022-04-21,1835.2,-0.10316121958109602,CRYPTO_DW
2022-04-22,1816.7,-0.09896648447661112,CRYPTO_DW
2022-04-25,1833.59,-0.11229740651374236,CRYPTO_DW
2022-04-26,1729.7,-0.06618769436165733,CRYPTO_DW
2022-04-27,1773.35,-0.09359556601056687,CRYPTO_DW
2022-04-28,1790.69,-0.17558647789544446,CRYPTO_DW
2022-04-29,1734.43,-0.14638269509535876,CRYPTO_DW
2022-05-02,1719.31,-0.22471764801796215,CRYPTO_DW
2022-05-03,1691.04,-0.18758944564146326,CRYPTO_DW
2022-05-04,1788.13,-0.2708474967260571,CRYPTO_DW
2022-05-05,1660.64,-0.21862907052511682,CRYPTO_DW
2022-05-06,1641.16,-0.29030783287773515,CRYPTO_DW
2022-05-09,1361.42,-0.10307446605036612,CRYPTO_DW
2022-05-10,1408.38,-0.17529945244008577,CRYPTO_DW
2022-05-11,1264.28,-0.09476856266478195,CRYPTO_DW
2022-05-12,1236.81,-0.05565093740524649,CRYPTO_DW
2022-05-13,1251.85,-0.0526742433932226,CRYPTO_DW
2022-05-16,1266.36,-0.05842590485356024,CRYPTO_DW
2022-05-17,1299.74,-0.13525493292142243,CRYPTO_DW
2022-05-18,1215.22,-0.054479211119177466,CRYPTO_DW
2022-05-19,1271.92,-0.08523535369864933,CRYPTO_DW
2022-05-20,1234.85,-0.061270333349610365,CRYPTO_DW
2022-05-23,1235.95,-0.0638825662514416,CRYPTO_DW
2022-05-24,1252.88,-0.07775347122282589,CRYPTO_DW
2022-05-25,1242.14,-0.09223880903768347,CRYPTO_DW
2022-05-26,1195.92,-0.04543551167829656,CRYPTO_DW
2022-05-27,1169.34,0.02482324253351506,CRYPTO_UP
2022-05-30,1299.69,-0.10299434206474113,CRYPTO_DW
2022-05-31,1293.3,-0.13475082703722063,CRYPTO_DW
2022-06-01,1217.03,-0.0689036795238479,CRYPTO_DW
2022-06-02,1239.27,-0.1653961464887736,CRYPTO_DW
2022-06-03,1205.11,-0.11523335100555127,CRYPTO_DW
2022-06-06,1256.42,-0.13363663162127257,CRYPTO_DW
2022-06-07,1240.88,-0.1555803423192441,CRYPTO_DW
2022-06-08,1217.46,-0.13674148089823124,CRYPTO_DW
2022-06-09,1216.02,-0.1495307048402092,CRYPTO_DW
2022-06-10,1165.34,-0.2239695891238972,CRYPTO_DW
2022-06-13,923.96,-0.01611941694879801,CRYPTO_DW
2022-06-14,920.39,0.019035958302746483,CRYPTO_UP
2022-06-15,948.07,-0.03632828664669224,CRYPTO_DW
2022-06-16,860.83,0.06622699461981617,CRYPTO_UP
2022-06-17,870.15,0.05753043673140527,CRYPTO_UP
2022-06-20,885.84,0.0351798697054525,CRYPTO_UP
2022-06-21,894.63,0.0014128780721726422,CRYPTO_UP
2022-06-22,861.49,0.05938947780205282,CRYPTO_UP
2022-06-23,909.47,0.03280723705123092,CRYPTO_UP
2022-06-24,933.52,0.0005301143230222703,CRYPTO_UP
2022-06-27,912.05,0.019304174449321445,CRYPTO_UP
2022-06-28,885.91,0.047968243324098325,CRYPTO_UP
2022-06-29,874.81,0.06254402528503164,CRYPTO_UP
2022-06-30,865.8,0.04052161619854603,CRYPTO_UP
2022-07-01,846.2,0.08232915996562884,CRYPTO_UP
2022-07-04,888.3,0.03992057602610005,CRYPTO_UP
2022-07-05,882.13,0.06535127363810911,CRYPTO_UP
2022-07-06,901.08,0.0614856855446431,CRYPTO_UP
2022-07-07,936.04,0.04919946057165681,CRYPTO_UP
2022-07-08,929.85,0.0076704916541580365,CRYPTO_UP
2022-07-11,867.2,0.06233784380464079,CRYPTO_UP
2022-07-12,841.83,0.11889656642395693,CRYPTO_UP
2022-07-13,879.61,0.08216900460808393,CRYPTO_UP
2022-07-14,902.88,0.047856016110574794,CRYPTO_UP
2022-07-15,914.35,0.07331187031884381,CRYPTO_UP
2022-07-18,1013.68,0.0047764288937130195,CRYPTO_UP
2022-07-19,1034.66,-0.014976504128952937,CRYPTO_DW
2022-07-20,1020.0,0.008646764658660865,CRYPTO_UP
2022-07-21,1030.0,-0.017486961000933048,CRYPTO_DW
2022-07-22,1010.0,-0.029682273058698756,CRYPTO_DW
2022-07-25,956.0,0.027268030029065044,CRYPTO_UP
2022-07-26,957.0,0.0524490936907143,CRYPTO_UP
2022-07-27,1030.0,0.015489496592025632,CRYPTO_UP
2022-07-28,1070.0,-0.011567144841434382,CRYPTO_DW
2022-07-29,1080.0,-0.030504168408112316,CRYPTO_DW
2022-08-01,1050.0,0.010800449147042562,CRYPTO_UP
2022-08-02,1040.0,0.004428314304939101,CRYPTO_UP
2022-08-03,1040.0,0.012340427455713452,CRYPTO_UP
2022-08-04,1040.0,0.017603392179111606,CRYPTO_UP
2022-08-05,1080.0,-0.010830476711718395,CRYPTO_DW
2022-08-08,1100.0,-0.05513688247610423,CRYPTO_DW
2022-08-09,1070.0,-0.012484205364498447,CRYPTO_DW
2022-08-10,1120.0,-0.09233700888694574,CRYPTO_DW
2022-08-11,1120.0,-0.0678979937942957,CRYPTO_DW
2022-08-12,1140.0,-0.09120812633522384,CRYPTO_DW
2022-08-15,1120.0,-0.07408800336226948,CRYPTO_DW
2022-08-16,1120.0,-0.08629773967393387,CRYPTO_DW
2022-08-17,1090.0,-0.08264164504982903,CRYPTO_DW
2022-08-18,1080.0,-0.11692763498056243,CRYPTO_DW
2022-08-19,980.0,-0.016273786241030104,CRYPTO_DW
2022-08-22,1000.0,-0.028906549253575227,CRYPTO_DW
2022-08-23,1010.0,-0.03055700091214999,CRYPTO_DW
2022-08-24,1010.0,-0.028997883461488277,CRYPTO_DW
2022-08-25,1020.0,-0.07261234340915984,CRYPTO_DW
2022-08-26,952.0,-0.01605751047995673,CRYPTO_DW
2022-08-29,963.0,-0.03179095447111885,CRYPTO_DW
2022-08-30,946.0,-0.009782176728518437,CRYPTO_DW
2022-08-31,954.0,0.006464740414583916,CRYPTO_UP
2022-09-01,963.0,0.00019811113775505124,CRYPTO_UP
2022-09-02,956.0,-0.013702326175791925,CRYPTO_DW
2022-09-05,963.1,-0.040000866518976524,CRYPTO_DW
2022-09-06,913.71,0.013351982980491617,CRYPTO_UP
2022-09-07,942.38,-0.018193199849752022,CRYPTO_DW
2022-09-08,946.57,0.0022710830576132233,CRYPTO_UP
2022-09-09,1008.86,-0.05707278713415754,CRYPTO_DW
2022-09-12,1030.36,-0.1229172761178329,CRYPTO_DW
2022-09-13,951.42,-0.013621333142066067,CRYPTO_DW
2022-09-14,963.88,-0.04034703968531373,CRYPTO_DW
2022-09-15,924.71,-0.0034954139411319056,CRYPTO_DW
2022-09-16,925.32,-0.01240763816796557,CRYPTO_DW
2022-09-19,907.06,0.00012369852590934753,CRYPTO_UP
2022-09-20,884.36,0.015433853732094204,CRYPTO_UP
2022-09-21,862.38,0.05819244825037404,CRYPTO_UP
2022-09-22,904.46,0.01226331494430509,CRYPTO_UP
2022-09-23,905.61,0.028652329223156414,CRYPTO_UP
2022-09-26,902.99,0.01878030680945609,CRYPTO_UP
2022-09-27,895.84,0.007767597821100388,CRYPTO_UP
2022-09-28,903.99,-0.03093779310168242,CRYPTO_DW
2022-09-29,911.4,-0.027169702394931935,CRYPTO_DW
2022-09-30,905.64,-0.028056900055515373,CRYPTO_DW
2022-10-03,905.95,-0.01991669119587629,CRYPTO_DW
2022-10-04,931.13,-0.047171495638087424,CRYPTO_DW
2022-10-05,925.66,-0.049652525288038096,CRYPTO_DW
2022-10-06,918.81,-0.04378588026282787,CRYPTO_DW
2022-10-07,907.9,-0.04591788612062585,CRYPTO_DW
2022-10-10,887.22,-0.04253208887195819,CRYPTO_DW
2022-10-11,881.28,-0.030267751783922273,CRYPTO_DW
2022-10-12,885.05,-0.024943881403905417,CRYPTO_DW
2022-10-13,887.02,-0.02474815856535749,CRYPTO_DW
2022-10-14,882.67,0.0014401956194468948,CRYPTO_UP
2022-10-17,898.34,-0.015191700835835875,CRYPTO_DW
2022-10-18,888.1,-0.014134655212797203,CRYPTO_DW
2022-10-19,874.59,0.012669950914715709,CRYPTO_UP
2022-10-20,870.29,0.022568738728164478,CRYPTO_UP
2022-10-21,876.61,0.023848648060464373,CRYPTO_UP
2022-10-24,888.29,0.023695365762666978,CRYPTO_UP
2022-10-25,928.2,-0.001347219796063552,CRYPTO_DW
2022-10-26,959.57,-0.032290454825626064,CRYPTO_DW
2022-10-27,940.12,-0.007566457651470286,CRYPTO_DW
2022-10-28,959.58,-0.05473641706971868,CRYPTO_DW
2022-10-31,971.92,-0.11307915584297834,CRYPTO_DW
2022-11-01,972.41,-0.08650365560081386,CRYPTO_DW
2022-11-02,951.59,-0.07118061405270429,CRYPTO_DW
2022-11-03,956.24,-0.06323505089194895,CRYPTO_DW
2022-11-04,1009.72,-0.1431919843561241,CRYPTO_DW
2022-11-07,974.86,-0.16795452419111684,CRYPTO_DW
2022-11-08,876.54,-0.13272533344595366,CRYPTO_DW
2022-11-09,753.89,0.07314373597389387,CRYPTO_UP
2022-11-10,841.61,-0.06750246063459192,CRYPTO_DW
2022-11-11,819.26,-0.04971972983160127,CRYPTO_DW
2022-11-14,793.04,-0.00038131137825630265,CRYPTO_DW
2022-11-15,802.77,-0.02108323008667254,CRYPTO_DW
2022-11-16,790.09,-0.011403605342819988,CRYPTO_DW
2022-11-17,786.67,-0.009185801512266448,CRYPTO_DW
2022-11-18,790.15,-0.037975812769244735,CRYPTO_DW
2022-11-21,745.26,0.04659814130604306,CRYPTO_UP
2022-11-22,763.71,0.03430667402902436,CRYPTO_UP
2022-11-23,788.19,0.01138360952397571,CRYPTO_UP
2022-11-24,791.77,0.0006055750323655509,CRYPTO_UP
2022-11-25,788.96,-0.0007637453377358238,CRYPTO_DW
2022-11-28,776.15,0.023815861857974366,CRYPTO_UP
2022-11-29,789.46,0.035488522214507254,CRYPTO_UP
2022-11-30,820.83,-0.006167854176305385,CRYPTO_DW
2022-12-01,810.71,0.015720856214414696,CRYPTO_UP
2022-12-02,817.82,0.015875153283349933,CRYPTO_UP
2022-12-05,808.07,0.039687471944443976,CRYPTO_UP
2022-12-06,811.41,0.018519769355497866,CRYPTO_UP
2022-12-07,796.17,0.02573154527809504,CRYPTO_UP
2022-12-08,814.46,0.0011884662288006442,CRYPTO_UP
2022-12-09,809.68,0.026197317611322764,CRYPTO_UP
2022-12-12,807.27,0.040591658064716284,CRYPTO_UP
2022-12-13,827.21,0.010413236242739276,CRYPTO_UP
2022-12-14,824.39,0.006827942437409869,CRYPTO_UP
2022-12-15,805.52,0.0027879552799824625,CRYPTO_UP
2022-12-16,760.02,0.05414226377759519,CRYPTO_UP
2022-12-19,752.59,0.07042467280869659,CRYPTO_UP
2022-12-20,773.91,0.043001656905541266,CRYPTO_UP
2022-12-21,769.18,0.054932289617177596,CRYPTO_UP
2022-12-22,770.83,0.05476658184108727,CRYPTO_UP
2022-12-23,770.04,0.06095540239753457,CRYPTO_UP
2022-12-26,774.86,0.04990300457711711,CRYPTO_UP
2022-12-27,767.51,0.05634880104441141,CRYPTO_UP
2022-12-28,756.06,0.07354460253579435,CRYPTO_UP
2022-12-29,758.27,0.06699221108284124,CRYPTO_UP
2022-12-30,757.39,0.07573234006103094,CRYPTO_UP
